orig_order,query,user_id,expertise,word_group,task,Duration_key1_mean,Duration_key1_std,Duration_key2_mean,Duration_key2_std,DD_time_mean,DD_time_std,UD_time_mean,UD_time_std,UU_time_mean,UU_time_std,DU_time_mean,DU_time_std,Backspace_count,Typing_speed_kpm,typing_features
192216,공정가치법과 순자산지분법 예시를 들어 설명,p7,Novice,예시를,task3,121.0,25.758493744782516,120.22222222222223,25.998931601980193,99.44444444444444,23.56963677653471,-21.555555555555557,43.852340619148,98.66666666666667,59.922867087615224,219.66666666666666,40.8166632639171,0,675.8448060075094,"• Duration: mean=121.00 / std=25.76
• DD-time: mean=99.44 / std=23.57
• UD-time: mean=-21.56 / std=43.85
• UU-time: mean=98.67 / std=59.92
• DU-time: mean=219.67 / std=40.82
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 675.84
"
192225,공정가치법과 순자산지분법 예시를 들어 설명,p7,Novice,들어,task3,135.16666666666666,16.928280085899647,136.33333333333334,14.97553560533534,89.5,33.81567683782183,-45.666666666666664,36.533090023520685,90.66666666666667,43.72032326809428,225.83333333333334,38.18071066214806,0,833.3333333333334,"• Duration: mean=135.17 / std=16.93
• DD-time: mean=89.50 / std=33.82
• UD-time: mean=-45.67 / std=36.53
• UU-time: mean=90.67 / std=43.72
• DU-time: mean=225.83 / std=38.18
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 833.33
"
192231,공정가치법과 순자산지분법 예시를 들어 설명,p7,Novice,설명,task3,109.83333333333333,19.610371405627856,111.5,20.7340299990137,82.33333333333333,15.756480148391859,-27.5,33.79201089014976,84.0,50.023994242763145,193.83333333333334,32.8232641074386,0,899.9999999999999,"• Duration: mean=109.83 / std=19.61
• DD-time: mean=82.33 / std=15.76
• UD-time: mean=-27.50 / std=33.79
• UU-time: mean=84.00 / std=50.02
• DU-time: mean=193.83 / std=32.82
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 900.00
"
192237,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,내가,task3,128.5,18.91207727000571,132.5,16.980380835933374,96.25,22.86737122335374,-32.25,35.892199709686224,100.25,36.114401559488705,228.75,27.329776191302166,0,747.6635514018692,"• Duration: mean=128.50 / std=18.91
• DD-time: mean=96.25 / std=22.87
• UD-time: mean=-32.25 / std=35.89
• UU-time: mean=100.25 / std=36.11
• DU-time: mean=228.75 / std=27.33
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 747.66
"
192241,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,연결재무제표,task3,123.73333333333333,18.281398300171787,123.73333333333333,18.281398300171787,234.06666666666666,403.0006144388557,110.33333333333333,401.84390478085373,234.06666666666666,401.3300150155493,357.8,402.7505786109172,0,264.0845070422535,"• Duration: mean=123.73 / std=18.28
• DD-time: mean=234.07 / std=403.00
• UD-time: mean=110.33 / std=401.84
• UU-time: mean=234.07 / std=401.33
• DU-time: mean=357.80 / std=402.75
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 264.08
"
192256,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,작성,task3,122.25,38.828376957360156,130.625,34.829944013736224,109.75,66.88102442824443,-12.5,73.52744871329152,118.125,73.74751811804536,240.375,57.460390083704,1,121.4574898785425,"• Duration: mean=122.25 / std=38.83
• DD-time: mean=109.75 / std=66.88
• UD-time: mean=-12.50 / std=73.53
• UU-time: mean=118.12 / std=73.75
• DU-time: mean=240.38 / std=57.46
• Total number of Backspace keys: 1
• Typing speed (keystrokes per minute): 121.46
"
192257,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,시,task3,134.8,11.122050170719428,124.6,15.043270920913443,93.4,29.83789536813882,-41.4,27.171676429694212,83.2,28.621670111997307,218.0,32.626676202150904,0,74.40476190476191,"• Duration: mean=134.80 / std=11.12
• DD-time: mean=93.40 / std=29.84
• UD-time: mean=-41.40 / std=27.17
• UU-time: mean=83.20 / std=28.62
• DU-time: mean=218.00 / std=32.63
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 74.40
"
192259,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,발생하는,task3,105.33333333333333,38.122609214655455,104.95238095238095,39.28291764937552,190.42857142857142,332.2707587839429,85.0952380952381,334.74556080132044,190.04761904761904,332.09569045539814,295.3809523809524,330.60724072386495,5,252.0,"• Duration: mean=105.33 / std=38.12
• DD-time: mean=190.43 / std=332.27
• UD-time: mean=85.10 / std=334.75
• UU-time: mean=190.05 / std=332.10
• DU-time: mean=295.38 / std=330.61
• Total number of Backspace keys: 5
• Typing speed (keystrokes per minute): 252.00
"
192290,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,주요,task3,112.6,22.378561169118985,101.8,18.552627846210896,92.6,34.846807601271024,-20.0,34.51811118818641,81.8,47.83513353174631,194.4,45.78536884202202,0,781.25,"• Duration: mean=112.60 / std=22.38
• DD-time: mean=92.60 / std=34.85
• UD-time: mean=-20.00 / std=34.52
• UU-time: mean=81.80 / std=47.84
• DU-time: mean=194.40 / std=45.79
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 781.25
"
192295,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,회계,task3,117.28571428571429,19.72066839396581,121.71428571428571,14.244464254746891,92.71428571428571,22.647400775911613,-24.571428571428573,19.042558851662967,97.14285714285714,29.74574799546187,214.42857142857142,29.256663872567234,0,806.1420345489444,"• Duration: mean=117.29 / std=19.72
• DD-time: mean=92.71 / std=22.65
• UD-time: mean=-24.57 / std=19.04
• UU-time: mean=97.14 / std=29.75
• DU-time: mean=214.43 / std=29.26
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 806.14
"
192302,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,이슈에,task3,107.5,21.186248909543732,126.5,24.99142710153681,176.0,151.97368193210298,68.5,160.84153692376856,195.0,161.72375035402632,302.5,151.39918852396235,2,188.67924528301887,"• Duration: mean=107.50 / std=21.19
• DD-time: mean=176.00 / std=151.97
• UD-time: mean=68.50 / std=160.84
• UU-time: mean=195.00 / std=161.72
• DU-time: mean=302.50 / std=151.40
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 188.68
"
192303,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,대한,task3,125.0,32.179185819408175,111.55555555555556,30.298973213258854,137.0,135.51199208926124,12.0,155.37132940153407,123.55555555555556,158.53084172418244,248.55555555555554,136.2012400008817,0,185.88640275387266,"• Duration: mean=125.00 / std=32.18
• DD-time: mean=137.00 / std=135.51
• UD-time: mean=12.00 / std=155.37
• UU-time: mean=123.56 / std=158.53
• DU-time: mean=248.56 / std=136.20
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 185.89
"
192304,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,퀴즈를,task3,92.61538461538461,38.30478312504079,90.76923076923077,37.036364666261555,110.6923076923077,91.54177972869785,18.076923076923077,85.6557660429831,108.84615384615384,73.8984056592181,201.46153846153845,85.24827992850783,2,205.26315789473682,"• Duration: mean=92.62 / std=38.30
• DD-time: mean=110.69 / std=91.54
• UD-time: mean=18.08 / std=85.66
• UU-time: mean=108.85 / std=73.90
• DU-time: mean=201.46 / std=85.25
• Total number of Backspace keys: 2
• Typing speed (keystrokes per minute): 205.26
"
192332,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,준비할,task3,115.6,26.7132925713024,119.3,30.32435764639816,151.7,105.25107547616267,36.1,104.65652817138971,155.4,117.63616224047205,271.0,115.37667778965461,0,431.0344827586207,"• Duration: mean=115.60 / std=26.71
• DD-time: mean=151.70 / std=105.25
• UD-time: mean=36.10 / std=104.66
• UU-time: mean=155.40 / std=117.64
• DU-time: mean=271.00 / std=115.38
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 431.03
"
192342,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,때,task3,143.25,24.5,140.25,22.231734075415712,126.0,74.87767802667673,-17.25,83.30416156071276,123.0,81.20344820264715,266.25,73.93860065396603,0,781.7589576547231,"• Duration: mean=143.25 / std=24.50
• DD-time: mean=126.00 / std=74.88
• UD-time: mean=-17.25 / std=83.30
• UU-time: mean=123.00 / std=81.20
• DU-time: mean=266.25 / std=73.94
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 781.76
"
192346,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,또,task3,144.33333333333334,8.962886439832499,123.0,33.8673884437522,86.0,24.24871130596428,-58.333333333333336,17.672954855748753,64.66666666666667,16.62327685305558,209.0,10.44030650891055,0,1232.876712328767,"• Duration: mean=144.33 / std=8.96
• DD-time: mean=86.00 / std=24.25
• UD-time: mean=-58.33 / std=17.67
• UU-time: mean=64.67 / std=16.62
• DU-time: mean=209.00 / std=10.44
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 1232.88
"
192349,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,알아야,task3,108.57142857142857,21.808692019904534,113.85714285714286,19.505798893564712,96.57142857142857,37.09832495255971,-12.0,37.978063843926186,101.85714285714286,28.852663490156164,210.42857142857142,27.88582162352488,0,729.1666666666667,"• Duration: mean=108.57 / std=21.81
• DD-time: mean=96.57 / std=37.10
• UD-time: mean=-12.00 / std=37.98
• UU-time: mean=101.86 / std=28.85
• DU-time: mean=210.43 / std=27.89
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 729.17
"
192356,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,할만한,task3,104.3,37.710950524664376,104.4,37.76297267513719,138.65,73.48417301848421,34.35,68.80886953231968,138.75,73.76625601395118,243.05,81.09479508250628,5,449.7751124437781,"• Duration: mean=104.30 / std=37.71
• DD-time: mean=138.65 / std=73.48
• UD-time: mean=34.35 / std=68.81
• UU-time: mean=138.75 / std=73.77
• DU-time: mean=243.05 / std=81.09
• Total number of Backspace keys: 5
• Typing speed (keystrokes per minute): 449.78
"
192376,내가 연결재무제표 작성 시 발생하는 주요 회계 이슈에 대한 퀴즈를 준비할 때 또 알아야 할만한 것들,p7,Novice,것들,task3,116.83333333333333,22.42691834975699,115.83333333333333,22.175812649521248,94.5,29.358133455654155,-22.333333333333332,44.99185111402582,93.5,52.24844495293616,210.33333333333334,31.88521078284832,0,737.704918032787,"• Duration: mean=116.83 / std=22.43
• DD-time: mean=94.50 / std=29.36
• UD-time: mean=-22.33 / std=44.99
• UU-time: mean=93.50 / std=52.25
• DU-time: mean=210.33 / std=31.89
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 737.70
"
192382,완전식 부분식 영업권 계산이 뭐야,p7,Novice,완전식,task3,115.2,32.618331587552966,112.9,30.05347086629282,111.9,32.91217268900841,-3.3,53.69885163266219,109.6,66.51850202094987,224.8,45.75490259099139,0,620.4756980351602,"• Duration: mean=115.20 / std=32.62
• DD-time: mean=111.90 / std=32.91
• UD-time: mean=-3.30 / std=53.70
• UU-time: mean=109.60 / std=66.52
• DU-time: mean=224.80 / std=45.75
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 620.48
"
192392,완전식 부분식 영업권 계산이 뭐야,p7,Novice,부분식,task3,109.33333333333333,27.726341266023542,105.66666666666667,26.196373794859472,137.77777777777777,146.70188970986177,28.444444444444443,136.90974318059975,134.11111111111111,130.8228233570546,243.44444444444446,139.08999884167724,0,456.0810810810811,"• Duration: mean=109.33 / std=27.73
• DD-time: mean=137.78 / std=146.70
• UD-time: mean=28.44 / std=136.91
• UU-time: mean=134.11 / std=130.82
• DU-time: mean=243.44 / std=139.09
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 456.08
"
192401,완전식 부분식 영업권 계산이 뭐야,p7,Novice,영업권,task3,101.18181818181819,29.899224678302886,101.27272727272727,29.900136819389,103.27272727272727,36.40354628079773,2.090909090909091,58.59770395750084,103.36363636363636,75.83966340546709,204.54545454545453,55.11327178885978,0,620.3007518796992,"• Duration: mean=101.18 / std=29.90
• DD-time: mean=103.27 / std=36.40
• UD-time: mean=2.09 / std=58.60
• UU-time: mean=103.36 / std=75.84
• DU-time: mean=204.55 / std=55.11
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 620.30
"
192412,완전식 부분식 영업권 계산이 뭐야,p7,Novice,계산이,task3,122.77777777777777,22.26981015735079,125.33333333333333,20.862646045025063,96.88888888888889,33.050886691753234,-25.88888888888889,47.05965481291922,99.44444444444444,57.00243659509458,222.22222222222223,43.49361383518786,0,675.0,"• Duration: mean=122.78 / std=22.27
• DD-time: mean=96.89 / std=33.05
• UD-time: mean=-25.89 / std=47.06
• UU-time: mean=99.44 / std=57.00
• DU-time: mean=222.22 / std=43.49
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 675.00
"
192421,완전식 부분식 영업권 계산이 뭐야,p7,Novice,뭐야,task3,109.2,29.269437985721556,99.4,30.8188254156449,96.2,24.671846303023212,-13.0,51.03920062069938,86.4,71.31830059669117,195.6,50.82125539574952,0,750.0,"• Duration: mean=109.20 / std=29.27
• DD-time: mean=96.20 / std=24.67
• UD-time: mean=-13.00 / std=51.04
• UU-time: mean=86.40 / std=71.32
• DU-time: mean=195.60 / std=50.82
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 750.00
"
192426,우선순위 스케줄링에 대해 설명해죠\,p8,Novice,우선순위,task2,136.36363636363637,30.725470630318185,142.9090909090909,21.44040365970075,220.36363636363637,403.28061513721997,84.0,425.71140459235994,226.9090909090909,420.7831875314066,363.27272727272725,398.21353339862543,0,278.71621621621625,"• Duration: mean=136.36 / std=30.73
• DD-time: mean=220.36 / std=403.28
• UD-time: mean=84.00 / std=425.71
• UU-time: mean=226.91 / std=420.78
• DU-time: mean=363.27 / std=398.21
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 278.72
"
192437,우선순위 스케줄링에 대해 설명해죠\,p8,Novice,스케줄링에,task2,132.07692307692307,35.90139630167964,132.69230769230768,36.15334151311747,101.53846153846153,38.36147239226571,-30.53846153846154,53.430040527490064,102.15384615384616,62.82760294892439,234.23076923076923,42.426709052501835,0,625.0,"• Duration: mean=132.08 / std=35.90
• DD-time: mean=101.54 / std=38.36
• UD-time: mean=-30.54 / std=53.43
• UU-time: mean=102.15 / std=62.83
• DU-time: mean=234.23 / std=42.43
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 625.00
"
192450,우선순위 스케줄링에 대해 설명해죠\,p8,Novice,대해,task2,115.2,31.41973901864877,106.8,24.68197723035981,80.2,12.853015210447703,-35.0,39.89987468652001,71.8,47.929114325219906,187.0,21.64486082191336,0,890.2077151335312,"• Duration: mean=115.20 / std=31.42
• DD-time: mean=80.20 / std=12.85
• UD-time: mean=-35.00 / std=39.90
• UU-time: mean=71.80 / std=47.93
• DU-time: mean=187.00 / std=21.64
• Total number of Backspace keys: 0
• Typing speed (keystrokes per minute): 890.21
"
